CustomerID,Recency,Frequency,Monetary,Cluster,ClusterLabel
1,5012,1,1568.28,2,new
2,5022,1,4654.31,2,new
3,4691,1,5810.01,1,loyal
4,4634,1,4388.28,2,new
5,4088,1,2972.23,2,new
6,1261,1,9545.46,1,loyal
7,1844,1,4187.61,0,at-risk
8,1593,1,5088.06,0,at-risk
9,5740,1,5967.51,2,new
10,2377,1,2169.93,0,at-risk
11,5646,1,1535.43,2,new
12,5648,1,9779.08,1,loyal
13,5716,1,4142.2,2,new
14,5158,1,1697.04,2,new
15,3688,1,9065.41,1,loyal
16,4173,1,6803.37,1,loyal
17,4905,1,7671.62,1,loyal
18,4333,1,3333.63,2,new
19,3516,1,4700.72,1,loyal
20,3682,1,6229.48,1,loyal
21,2845,1,989.0,0,at-risk
22,4253,1,3591.8,2,new
23,2315,1,4525.91,0,at-risk
24,4768,1,9326.13,1,loyal
25,5285,1,8682.52,1,loyal
26,5209,1,4917.79,2,new
27,4987,1,3038.36,2,new
28,2949,1,7419.82,1,loyal
29,2088,1,1144.92,0,at-risk
30,2022,1,5279.88,0,at-risk
31,5750,1,2263.59,2,new
32,3860,1,1295.3,2,new
33,4180,1,9184.8,1,loyal
34,4959,1,5474.66,2,new
35,1828,1,9216.4,1,loyal
36,4041,1,1728.88,2,new
37,4742,1,488.19,2,new
38,2759,1,9160.12,1,loyal
39,4617,1,9375.53,1,loyal
40,3378,1,2933.27,0,at-risk
41,2859,1,3421.8,0,at-risk
42,4229,1,1160.54,2,new
43,3041,1,2338.72,0,at-risk
44,3492,1,8999.77,1,loyal
45,3823,1,2697.73,2,new
46,3381,1,6709.28,1,loyal
47,4846,1,3062.94,2,new
48,2948,1,7633.27,1,loyal
49,3257,1,6305.1,1,loyal
50,1378,1,3791.3,0,at-risk
51,2307,1,1382.72,0,at-risk
52,1167,1,3987.52,0,at-risk
53,2060,1,9274.74,1,loyal
54,2442,1,7197.38,1,loyal
55,3110,1,4348.98,0,at-risk
56,1579,1,6342.25,0,at-risk
57,4077,1,1894.96,2,new
58,3055,1,3499.0,0,at-risk
59,5169,1,9686.52,1,loyal
60,4232,1,5049.29,2,new
61,2693,1,164.74,0,at-risk
62,3513,1,6413.25,1,loyal
63,5656,1,9782.07,1,loyal
64,3849,1,5391.9,1,loyal
65,1469,1,1704.1,0,at-risk
66,2731,1,5012.39,0,at-risk
67,2169,1,3770.37,0,at-risk
68,2609,1,8402.69,1,loyal
69,3250,1,9959.45,1,loyal
70,5317,1,9791.38,1,loyal
71,4600,1,1423.21,2,new
72,5528,1,200.13,2,new
73,5352,1,1147.25,2,new
74,3505,1,2921.84,2,new
75,5070,1,5269.07,2,new
76,5139,1,8592.27,1,loyal
77,2481,1,5948.55,0,at-risk
78,3821,1,7680.88,1,loyal
79,1405,1,3679.29,0,at-risk
80,4820,1,895.81,2,new
81,3528,1,7923.93,1,loyal
82,3246,1,747.03,0,at-risk
83,4853,1,1114.8,2,new
84,4855,1,1140.64,2,new
85,4710,1,9818.05,1,loyal
86,3391,1,3812.08,0,at-risk
87,1306,1,9080.69,1,loyal
88,1925,1,9959.64,1,loyal
89,3972,1,7318.67,1,loyal
90,4583,1,8445.51,1,loyal
91,5072,1,588.05,2,new
92,4014,1,4776.41,2,new
93,3458,1,5881.89,1,loyal
94,2473,1,4926.54,0,at-risk
95,5664,1,7719.16,1,loyal
96,5669,1,1929.7,2,new
97,3802,1,8118.73,1,loyal
98,1573,1,7711.82,1,loyal
99,4559,1,9086.97,1,loyal
100,2449,1,1940.16,0,at-risk
101,4499,1,4188.78,2,new
102,2387,1,3400.09,0,at-risk
103,3829,1,4724.61,2,new
104,5197,1,4462.87,2,new
105,1510,1,4647.18,0,at-risk
106,2323,1,4827.18,0,at-risk
107,1390,1,5058.77,0,at-risk
108,5078,1,7083.84,1,loyal
109,3531,1,4984.47,1,loyal
110,4654,1,60.12,2,new
111,3239,1,5978.89,1,loyal
112,4680,1,9032.96,1,loyal
113,5344,1,959.59,2,new
114,2494,1,4800.31,0,at-risk
115,4307,1,4485.99,2,new
116,2814,1,1301.57,0,at-risk
117,5088,1,4287.82,2,new
118,4267,1,8877.23,1,loyal
119,5572,1,9062.05,1,loyal
120,1059,1,5762.53,0,at-risk
121,4017,1,2686.23,2,new
122,5590,1,3512.22,2,new
123,1115,1,5999.85,0,at-risk
124,1068,1,9091.21,1,loyal
125,5402,1,6573.35,1,loyal
126,4317,1,2233.17,2,new
127,5611,1,5527.62,2,new
128,5203,1,7627.43,1,loyal
129,4095,1,8058.59,1,loyal
130,4026,1,2345.71,2,new
131,5357,1,723.16,2,new
132,3050,1,7592.37,1,loyal
133,4393,1,8335.65,1,loyal
134,1274,1,2481.9,0,at-risk
135,2305,1,7966.85,1,loyal
136,1968,1,0.84,0,at-risk
137,1352,1,5464.11,0,at-risk
138,1384,1,1830.91,0,at-risk
139,3753,1,2557.32,2,new
140,3176,1,9342.83,1,loyal
141,5554,1,4765.64,2,new
142,4353,1,6519.31,1,loyal
143,3532,1,7850.63,1,loyal
144,1481,1,5213.08,0,at-risk
145,1708,1,6428.47,0,at-risk
146,3774,1,1794.52,2,new
147,1745,1,70.49,0,at-risk
148,4453,1,3270.76,2,new
149,5512,1,3608.03,2,new
150,5343,1,9451.01,1,loyal
151,4159,1,3471.66,2,new
152,1181,1,6940.22,0,at-risk
153,1100,1,6150.12,0,at-risk
154,4847,1,8875.76,1,loyal
155,2805,1,7972.01,1,loyal
156,2505,1,4679.05,0,at-risk
157,5783,1,7987.24,1,loyal
158,2281,1,3642.95,0,at-risk
159,4049,1,7114.49,1,loyal
160,2455,1,5127.51,0,at-risk
161,1912,1,7444.44,1,loyal
162,3246,1,3229.47,0,at-risk
163,5728,1,2885.49,2,new
164,5172,1,9166.11,1,loyal
165,3827,1,3745.1,2,new
166,2288,1,2613.21,0,at-risk
167,4018,1,6838.37,1,loyal
168,2148,1,7924.46,1,loyal
169,1417,1,1931.12,0,at-risk
170,1306,1,9505.69,1,loyal
171,2531,1,753.19,0,at-risk
172,3300,1,3407.49,0,at-risk
173,3285,1,5829.69,1,loyal
174,4843,1,4347.96,2,new
175,1505,1,4553.25,0,at-risk
176,1269,1,973.35,0,at-risk
177,1165,1,1746.72,0,at-risk
178,3496,1,6691.99,1,loyal
179,3798,1,3880.0,2,new
180,2476,1,3179.67,0,at-risk
181,2450,1,7462.19,1,loyal
182,3528,1,5364.2,1,loyal
183,1281,1,7959.18,1,loyal
184,2440,1,5168.27,0,at-risk
185,3784,1,4174.83,2,new
186,1335,1,9811.44,1,loyal
187,4813,1,5818.74,2,new
188,1596,1,5433.52,0,at-risk
189,4490,1,3625.73,2,new
190,2928,1,8654.59,1,loyal
191,3022,1,3105.24,0,at-risk
192,1693,1,3729.8,0,at-risk
193,3345,1,7541.38,1,loyal
194,3572,1,8455.4,1,loyal
195,4980,1,266.86,2,new
196,5680,1,4497.92,2,new
197,1398,1,6858.57,0,at-risk
198,1359,1,7223.12,0,at-risk
199,2476,1,1828.45,0,at-risk
200,3179,1,5804.99,1,loyal
201,2279,1,9445.46,1,loyal
202,2045,1,7621.65,1,loyal
203,3978,1,5251.92,1,loyal
204,2587,1,6887.33,1,loyal
205,3726,1,5168.2,1,loyal
206,1340,1,4598.68,0,at-risk
207,5536,1,6596.06,1,loyal
208,5652,1,2823.89,2,new
209,4607,1,8923.69,1,loyal
210,1607,1,6590.75,0,at-risk
211,1148,1,2283.02,0,at-risk
212,1318,1,6649.44,0,at-risk
213,4592,1,6646.01,1,loyal
214,1840,1,2498.07,0,at-risk
215,5740,1,1814.66,2,new
216,3540,1,9586.84,1,loyal
217,4325,1,1257.74,2,new
218,5308,1,8503.02,1,loyal
219,3845,1,2582.04,2,new
220,5768,1,4832.16,2,new
221,4362,1,8336.7,1,loyal
222,5360,1,9223.0,1,loyal
223,3542,1,8669.76,1,loyal
224,1786,1,5774.64,0,at-risk
225,2802,1,1821.01,0,at-risk
226,3150,1,4660.77,0,at-risk
227,5124,1,7701.54,1,loyal
228,2355,1,2637.9,0,at-risk
229,2099,1,8012.43,1,loyal
230,1296,1,7535.31,0,at-risk
231,4558,1,2053.34,2,new
232,4465,1,1633.0,2,new
233,5648,1,9626.27,1,loyal
234,2771,1,5205.56,0,at-risk
235,1906,1,8059.88,1,loyal
236,4592,1,300.65,2,new
237,4779,1,458.31,2,new
238,3294,1,1367.82,0,at-risk
239,2991,1,6500.65,1,loyal
240,5070,1,8930.28,1,loyal
241,3855,1,833.34,2,new
242,4611,1,5272.13,2,new
243,2554,1,6013.99,1,loyal
244,3303,1,6174.69,1,loyal
245,3157,1,1223.48,0,at-risk
246,1710,1,8549.98,1,loyal
247,4206,1,5784.99,1,loyal
248,1962,1,1878.88,0,at-risk
249,1764,1,6813.51,0,at-risk
250,3371,1,5727.39,1,loyal
251,2624,1,6753.58,1,loyal
252,2465,1,9730.18,1,loyal
253,3607,1,5425.07,1,loyal
254,2581,1,6615.84,1,loyal
255,3081,1,8664.14,1,loyal
256,1729,1,7834.19,1,loyal
257,5754,1,2136.08,2,new
258,5565,1,5297.12,2,new
259,1969,1,937.47,0,at-risk
260,4281,1,738.1,2,new
261,5043,1,5659.04,2,new
262,4355,1,6137.26,1,loyal
263,3090,1,6436.21,1,loyal
264,5261,1,9666.28,1,loyal
265,4922,1,7978.75,1,loyal
266,1418,1,1247.63,0,at-risk
267,5344,1,2219.43,2,new
268,1043,1,1467.4,0,at-risk
269,5595,1,384.64,2,new
270,3675,1,897.0,2,new
271,2570,1,888.8,0,at-risk
272,1592,1,19.16,0,at-risk
273,3367,1,7305.1,1,loyal
274,4251,1,8850.86,1,loyal
275,4531,1,7942.98,1,loyal
276,1637,1,4977.58,0,at-risk
277,4694,1,2287.39,2,new
278,2141,1,9493.49,1,loyal
279,3393,1,4217.04,0,at-risk
280,4018,1,4682.3,2,new
281,5559,1,2036.29,2,new
282,3148,1,1960.74,0,at-risk
283,5575,1,2517.4,2,new
284,3922,1,3769.74,2,new
285,2736,1,4357.2,0,at-risk
286,2948,1,5617.13,1,loyal
287,1134,1,385.87,0,at-risk
288,4873,1,259.17,2,new
289,4963,1,7159.94,1,loyal
290,1140,1,6480.3,0,at-risk
291,5634,1,8818.9,1,loyal
292,5071,1,8461.78,1,loyal
293,5621,1,1068.56,2,new
294,3297,1,8235.39,1,loyal
295,3190,1,8954.19,1,loyal
296,3121,1,8184.58,1,loyal
297,4974,1,9444.72,1,loyal
298,3078,1,4394.53,0,at-risk
299,3326,1,2828.25,0,at-risk
300,5559,1,4550.73,2,new
301,3106,1,9942.33,1,loyal
302,1075,1,375.72,0,at-risk
303,2498,1,9905.7,1,loyal
304,3765,1,8913.76,1,loyal
305,4827,1,9200.93,1,loyal
306,1595,1,7676.14,1,loyal
307,2063,1,5801.05,0,at-risk
308,4539,1,4215.26,2,new
309,5509,1,6155.88,2,new
310,2418,1,6406.1,1,loyal
311,4832,1,9759.41,1,loyal
312,3546,1,2945.09,2,new
313,3999,1,4858.86,2,new
314,1080,1,2010.07,0,at-risk
315,1565,1,8993.87,1,loyal
316,1462,1,7919.72,1,loyal
317,5100,1,2714.06,2,new
318,1361,1,1634.54,0,at-risk
319,3029,1,8555.83,1,loyal
320,1352,1,6066.1,0,at-risk
321,5568,1,3441.22,2,new
322,2112,1,1946.37,0,at-risk
323,3022,1,3057.32,0,at-risk
324,5205,1,9699.11,1,loyal
325,2100,1,3845.16,0,at-risk
326,5719,1,9241.02,1,loyal
327,4687,1,2462.14,2,new
328,1507,1,2982.52,0,at-risk
329,2164,1,3262.75,0,at-risk
330,4703,1,8366.59,1,loyal
331,3390,1,9657.65,1,loyal
332,1602,1,7867.96,1,loyal
333,1851,1,577.21,0,at-risk
334,2600,1,3891.52,0,at-risk
335,2347,1,1899.14,0,at-risk
336,4362,1,7259.3,1,loyal
337,1810,1,4007.31,0,at-risk
338,3538,1,8585.96,1,loyal
339,4283,1,9565.73,1,loyal
340,1573,1,2753.72,0,at-risk
341,3962,1,6800.6,1,loyal
342,2747,1,4169.96,0,at-risk
343,1104,1,2794.06,0,at-risk
344,2986,1,4713.57,0,at-risk
345,1511,1,3217.83,0,at-risk
346,2630,1,2792.23,0,at-risk
347,5371,1,2598.96,2,new
348,2909,1,8363.68,1,loyal
349,4658,1,6299.13,1,loyal
350,1467,1,2863.74,0,at-risk
351,1915,1,8112.83,1,loyal
352,3263,1,4614.54,0,at-risk
353,1262,1,1133.83,0,at-risk
354,3703,1,3084.93,2,new
355,2024,1,9368.89,1,loyal
356,2304,1,5305.28,0,at-risk
357,3095,1,5812.44,1,loyal
358,3711,1,3404.69,2,new
359,5699,1,7748.02,1,loyal
360,1414,1,7006.2,0,at-risk
361,3609,1,2213.45,2,new
362,2655,1,6110.58,1,loyal
363,5398,1,1982.73,2,new
364,5166,1,6823.1,1,loyal
365,2490,1,9592.8,1,loyal
366,1790,1,4809.18,0,at-risk
367,1572,1,6758.97,0,at-risk
368,5185,1,7855.97,1,loyal
369,2723,1,6101.49,1,loyal
370,3456,1,5757.25,1,loyal
371,1873,1,3485.69,0,at-risk
372,5293,1,9507.47,1,loyal
373,2559,1,4101.59,0,at-risk
374,3706,1,1344.85,2,new
375,1371,1,1092.81,0,at-risk
376,5368,1,7638.73,1,loyal
377,1687,1,3489.4,0,at-risk
378,1497,1,2055.74,0,at-risk
379,4641,1,9968.57,1,loyal
380,4363,1,1430.75,2,new
381,2749,1,8839.65,1,loyal
382,5437,1,2638.0,2,new
383,4752,1,5138.51,2,new
384,4738,1,804.4,2,new
385,1936,1,9380.0,1,loyal
386,2550,1,2709.49,0,at-risk
387,1790,1,1366.14,0,at-risk
388,2835,1,9658.5,1,loyal
389,3448,1,1879.92,2,new
390,5452,1,7164.38,1,loyal
391,1425,1,1131.74,0,at-risk
392,1531,1,6662.16,0,at-risk
393,5366,1,7342.9,1,loyal
394,1522,1,3442.9,0,at-risk
395,1394,1,3528.92,0,at-risk
396,5495,1,6613.26,1,loyal
397,3194,1,8580.66,1,loyal
398,3422,1,5117.43,1,loyal
399,2974,1,3489.32,0,at-risk
400,3598,1,4423.09,2,new
401,2092,1,3798.85,0,at-risk
402,1985,1,2666.04,0,at-risk
403,3225,1,8372.4,1,loyal
404,1328,1,8533.94,1,loyal
405,5446,1,5935.22,2,new
406,1049,1,4834.98,0,at-risk
407,5603,1,13.66,2,new
408,3565,1,604.16,2,new
409,5321,1,7941.23,1,loyal
410,1412,1,3284.44,0,at-risk
411,1474,1,436.52,0,at-risk
412,3346,1,9304.93,1,loyal
413,1156,1,1364.76,0,at-risk
414,3110,1,7910.29,1,loyal
415,4735,1,795.28,2,new
416,5276,1,4317.44,2,new
417,5645,1,5890.3,2,new
418,2111,1,4486.45,0,at-risk
419,2148,1,3069.13,0,at-risk
420,1496,1,1508.86,0,at-risk
421,5386,1,2805.44,2,new
422,5666,1,7897.49,1,loyal
423,1950,1,1188.91,0,at-risk
424,1594,1,2939.29,0,at-risk
425,5062,1,5329.3,2,new
426,3676,1,5642.55,1,loyal
427,2381,1,8911.63,1,loyal
428,2460,1,7842.94,1,loyal
429,4138,1,8382.32,1,loyal
430,2725,1,9140.87,1,loyal
431,2028,1,5173.63,0,at-risk
432,3073,1,7929.34,1,loyal
433,2791,1,260.42,0,at-risk
434,2610,1,2571.32,0,at-risk
435,2597,1,7985.7,1,loyal
436,4690,1,1016.65,2,new
437,5299,1,3665.46,2,new
438,3112,1,5212.31,1,loyal
439,1615,1,661.7,0,at-risk
440,4548,1,3201.13,2,new
441,2125,1,5620.7,0,at-risk
442,4843,1,5286.25,2,new
443,1889,1,4476.94,0,at-risk
444,1363,1,5438.82,0,at-risk
445,2789,1,7946.63,1,loyal
446,4996,1,2136.14,2,new
447,2911,1,3096.67,0,at-risk
448,3223,1,2825.87,0,at-risk
449,3086,1,7303.62,1,loyal
450,2168,1,7485.06,1,loyal
451,5086,1,729.93,2,new
452,3502,1,2348.82,2,new
453,5259,1,6799.89,1,loyal
454,5514,1,2704.58,2,new
455,4366,1,9137.25,1,loyal
456,5052,1,761.01,2,new
457,2915,1,4604.19,0,at-risk
458,2656,1,6926.13,1,loyal
459,3785,1,4585.47,2,new
460,5273,1,1957.38,2,new
461,2097,1,9250.26,1,loyal
462,5607,1,8376.7,1,loyal
463,5696,1,343.63,2,new
464,5226,1,3029.53,2,new
465,3652,1,9386.85,1,loyal
466,3768,1,9664.58,1,loyal
467,2289,1,6687.42,1,loyal
468,2080,1,4057.49,0,at-risk
469,5628,1,221.45,2,new
470,3060,1,1461.71,0,at-risk
471,3800,1,1332.46,2,new
472,2532,1,1787.74,0,at-risk
473,3375,1,2888.6,0,at-risk
474,1231,1,9057.44,1,loyal
475,5531,1,9230.32,1,loyal
476,4564,1,607.51,2,new
477,2330,1,2858.32,0,at-risk
478,5133,1,7421.76,1,loyal
479,3128,1,6849.59,1,loyal
480,5300,1,1248.52,2,new
481,5653,1,2202.52,2,new
482,2518,1,2462.11,0,at-risk
483,5632,1,1795.55,2,new
484,1561,1,6056.27,0,at-risk
485,5144,1,4021.89,2,new
486,2928,1,543.52,0,at-risk
487,2922,1,3202.99,0,at-risk
488,4422,1,8912.91,1,loyal
489,3266,1,531.1,0,at-risk
490,1715,1,1285.69,0,at-risk
491,5307,1,354.08,2,new
492,1314,1,604.72,0,at-risk
493,4328,1,5888.22,1,loyal
494,5756,1,6640.87,2,new
495,1802,1,9531.77,1,loyal
496,2043,1,5799.4,0,at-risk
497,3204,1,296.0,0,at-risk
498,1462,1,2097.61,0,at-risk
499,2253,1,9619.8,1,loyal
500,4399,1,3176.85,2,new
