CustomerID,Recency,Frequency,Monetary,Cluster,ClusterLabel
501,5196,1,3868.22,2,new
502,1824,1,2783.51,0,at-risk
503,2471,1,5792.69,0,at-risk
504,2007,1,5284.99,0,at-risk
505,4399,1,9211.5,1,loyal
506,4212,1,6159.65,1,loyal
507,2755,1,4683.45,0,at-risk
508,4346,1,1267.92,2,new
509,3356,1,584.35,2,new
510,3499,1,9334.88,1,loyal
511,4124,1,9.93,2,new
512,1135,1,4596.22,0,at-risk
513,3878,1,9910.45,1,loyal
514,2452,1,3067.02,0,at-risk
515,3855,1,8700.04,1,loyal
516,2138,1,4091.4,0,at-risk
517,5259,1,2981.03,2,new
518,5506,1,5930.76,2,new
519,4197,1,1847.49,2,new
520,1837,1,7077.14,1,loyal
521,2670,1,5844.96,1,loyal
522,5629,1,7180.57,1,loyal
523,4060,1,1920.2,2,new
524,5391,1,8168.6,1,loyal
525,3884,1,995.51,2,new
526,3153,1,9424.96,1,loyal
527,1776,1,5208.33,0,at-risk
528,5081,1,3582.71,2,new
529,2436,1,7820.31,1,loyal
530,5671,1,2196.48,2,new
531,1274,1,6975.8,0,at-risk
532,1886,1,7468.04,1,loyal
533,5260,1,9633.66,1,loyal
534,4944,1,7781.25,1,loyal
535,3130,1,9100.11,1,loyal
536,3710,1,7864.13,1,loyal
537,1918,1,1116.62,0,at-risk
538,3750,1,5715.78,1,loyal
539,5656,1,8924.85,1,loyal
540,1760,1,3805.86,0,at-risk
541,4799,1,2854.51,2,new
542,1575,1,406.64,0,at-risk
543,2654,1,2267.25,0,at-risk
544,5358,1,7166.23,1,loyal
545,5505,1,9428.55,1,loyal
546,2288,1,6842.67,1,loyal
547,5515,1,5957.43,2,new
548,4413,1,4655.63,2,new
549,2918,1,4831.24,0,at-risk
550,5198,1,1559.09,2,new
551,2074,1,3463.33,0,at-risk
552,1926,1,5793.44,0,at-risk
553,1661,1,3329.61,0,at-risk
554,5633,1,7304.79,1,loyal
555,4229,1,9448.97,1,loyal
556,4070,1,7821.96,1,loyal
557,2976,1,346.73,0,at-risk
558,3607,1,7797.3,1,loyal
559,5131,1,1167.09,2,new
560,3326,1,7274.38,1,loyal
561,2449,1,1418.97,0,at-risk
562,2394,1,3550.05,0,at-risk
563,1835,1,7194.03,1,loyal
564,1588,1,1777.88,0,at-risk
565,4123,1,6045.36,1,loyal
566,4312,1,5819.6,1,loyal
567,1316,1,7703.16,1,loyal
568,5521,1,3625.12,2,new
569,1810,1,3511.65,0,at-risk
570,4101,1,3840.15,2,new
571,3965,1,4284.9,2,new
572,4535,1,9891.42,1,loyal
573,2026,1,4076.17,0,at-risk
574,3016,1,4680.05,0,at-risk
575,4710,1,1376.0,2,new
576,2513,1,246.32,0,at-risk
577,4028,1,224.0,2,new
578,2611,1,1732.01,0,at-risk
579,1915,1,5086.89,0,at-risk
580,2832,1,5582.94,1,loyal
581,4817,1,8639.93,1,loyal
582,3609,1,6601.4,1,loyal
583,1115,1,7185.13,0,at-risk
584,3848,1,8747.21,1,loyal
585,2398,1,1800.84,0,at-risk
586,5515,1,4274.11,2,new
587,1830,1,86.33,0,at-risk
588,2670,1,7087.7,1,loyal
589,1875,1,1305.08,0,at-risk
590,5303,1,5810.53,2,new
591,1101,1,2092.01,0,at-risk
592,1443,1,9693.52,1,loyal
593,5733,1,6609.67,2,new
594,4735,1,7602.03,1,loyal
595,4428,1,810.61,2,new
596,3528,1,862.61,2,new
597,3169,1,733.34,0,at-risk
598,4123,1,2858.32,2,new
599,1088,1,4948.23,0,at-risk
600,2618,1,203.45,0,at-risk
601,2814,1,2459.42,0,at-risk
602,4915,1,7536.21,1,loyal
603,3732,1,2776.18,2,new
604,5146,1,4948.12,2,new
605,3960,1,1740.12,2,new
606,1115,1,1398.14,0,at-risk
607,3714,1,6822.87,1,loyal
608,5731,1,1193.72,2,new
609,4783,1,9100.29,1,loyal
610,4661,1,3490.41,2,new
611,5019,1,2737.47,2,new
612,3131,1,6718.55,1,loyal
613,5771,1,5444.41,2,new
614,1308,1,177.03,0,at-risk
615,3207,1,1198.96,0,at-risk
616,2551,1,2067.11,0,at-risk
617,4857,1,5243.21,2,new
618,1121,1,1124.12,0,at-risk
619,4140,1,2307.6,2,new
620,3552,1,7973.38,1,loyal
621,1693,1,8186.51,1,loyal
622,1223,1,3966.54,0,at-risk
623,2072,1,4943.81,0,at-risk
624,1819,1,3912.31,0,at-risk
625,3400,1,3349.12,0,at-risk
626,4805,1,9930.55,1,loyal
627,4545,1,8560.4,1,loyal
628,4632,1,7087.41,1,loyal
629,2688,1,4586.78,0,at-risk
630,3653,1,2047.34,2,new
631,1648,1,8307.14,1,loyal
632,3203,1,6832.29,1,loyal
633,3762,1,3485.94,2,new
634,4238,1,1160.35,2,new
635,4586,1,7833.05,1,loyal
636,2372,1,6662.55,1,loyal
637,1908,1,6877.73,1,loyal
638,1512,1,8880.65,1,loyal
639,2562,1,575.95,0,at-risk
640,4692,1,5814.24,1,loyal
641,2482,1,9444.32,1,loyal
642,5388,1,8445.69,1,loyal
643,4985,1,2154.23,2,new
644,1916,1,7125.71,1,loyal
645,4345,1,1275.31,2,new
646,2236,1,3429.82,0,at-risk
647,5122,1,8463.08,1,loyal
648,5075,1,5810.63,2,new
649,5473,1,140.12,2,new
650,5771,1,3397.38,2,new
651,2026,1,527.51,0,at-risk
652,5248,1,6540.94,1,loyal
653,5731,1,4968.81,2,new
654,2460,1,8291.58,1,loyal
655,5270,1,2554.63,2,new
656,2381,1,1800.64,0,at-risk
657,2587,1,8088.53,1,loyal
658,4525,1,9107.06,1,loyal
659,1274,1,1270.1,0,at-risk
660,2288,1,3256.57,0,at-risk
661,1575,1,9320.77,1,loyal
662,2686,1,1666.45,0,at-risk
663,3291,1,6944.4,1,loyal
664,2715,1,4843.69,0,at-risk
665,2326,1,5413.26,0,at-risk
666,5536,1,527.16,2,new
667,3029,1,5018.96,0,at-risk
668,1616,1,7746.55,1,loyal
669,2052,1,7672.55,1,loyal
670,3912,1,8350.08,1,loyal
671,5086,1,7965.57,1,loyal
672,4540,1,2556.33,2,new
673,3303,1,8546.2,1,loyal
674,2971,1,5501.24,1,loyal
675,4472,1,8878.05,1,loyal
676,3680,1,8094.81,1,loyal
677,5770,1,5822.96,2,new
678,2692,1,9865.0,1,loyal
679,1822,1,2146.95,0,at-risk
680,4973,1,1712.58,2,new
681,1642,1,2241.56,0,at-risk
682,3049,1,2611.42,0,at-risk
683,1881,1,2231.74,0,at-risk
684,2121,1,6414.98,0,at-risk
685,4165,1,7669.93,1,loyal
686,2010,1,2369.69,0,at-risk
687,3619,1,3149.22,2,new
688,2522,1,2118.51,0,at-risk
689,1698,1,1529.32,0,at-risk
690,5338,1,4746.96,2,new
691,2793,1,1380.85,0,at-risk
692,5253,1,7722.59,1,loyal
693,5207,1,2607.95,2,new
694,1677,1,2401.88,0,at-risk
695,2369,1,6640.63,1,loyal
696,3942,1,6618.95,1,loyal
697,2792,1,5830.28,1,loyal
698,5059,1,2015.91,2,new
699,1892,1,8824.1,1,loyal
700,1243,1,6676.84,0,at-risk
701,5182,1,757.72,2,new
702,4227,1,4808.07,2,new
703,3735,1,3920.25,2,new
704,1413,1,3809.07,0,at-risk
705,3833,1,9832.91,1,loyal
706,4987,1,2106.62,2,new
707,5267,1,8787.89,1,loyal
708,4549,1,7021.1,1,loyal
709,4504,1,6342.48,1,loyal
710,3433,1,970.46,2,new
711,4883,1,66.19,2,new
712,2679,1,2238.38,0,at-risk
713,5470,1,1251.14,2,new
714,3997,1,6483.74,1,loyal
715,3937,1,5770.85,1,loyal
716,1055,1,1260.43,0,at-risk
717,2077,1,2351.84,0,at-risk
718,3253,1,1979.77,0,at-risk
719,2485,1,4944.52,0,at-risk
720,2745,1,5039.02,0,at-risk
721,5455,1,6878.82,1,loyal
722,3717,1,9979.46,1,loyal
723,2110,1,4860.84,0,at-risk
724,2979,1,7664.22,1,loyal
725,1442,1,3981.07,0,at-risk
726,5175,1,4502.33,2,new
727,2962,1,1872.76,0,at-risk
728,3744,1,5563.64,1,loyal
729,3923,1,3154.07,2,new
730,5014,1,2568.28,2,new
731,5763,1,8019.55,1,loyal
732,3840,1,544.23,2,new
733,1464,1,896.63,0,at-risk
734,3211,1,3710.37,0,at-risk
735,2879,1,1901.0,0,at-risk
736,3995,1,5544.23,1,loyal
737,2442,1,1944.64,0,at-risk
738,5296,1,7616.12,1,loyal
739,2879,1,573.11,0,at-risk
740,4272,1,3802.64,2,new
741,4854,1,3410.96,2,new
742,4641,1,1041.63,2,new
743,5602,1,7662.96,1,loyal
744,5470,1,4008.76,2,new
745,4504,1,6605.34,1,loyal
746,4258,1,2631.04,2,new
747,5083,1,6515.34,1,loyal
748,5356,1,9676.46,1,loyal
749,3353,1,8216.71,1,loyal
750,5659,1,6580.43,2,new
751,5299,1,1424.94,2,new
752,2819,1,5968.01,1,loyal
753,5261,1,7695.25,1,loyal
754,3626,1,111.51,2,new
755,2989,1,6933.48,1,loyal
756,3400,1,4710.18,0,at-risk
757,5622,1,1872.26,2,new
758,1875,1,2266.03,0,at-risk
759,5202,1,9731.2,1,loyal
760,3990,1,6017.95,1,loyal
761,3360,1,2021.8,0,at-risk
762,2439,1,3031.49,0,at-risk
763,2371,1,6885.94,1,loyal
764,3824,1,2254.11,2,new
765,2246,1,5432.95,0,at-risk
766,4082,1,8614.79,1,loyal
767,2442,1,7052.38,1,loyal
768,2412,1,838.21,0,at-risk
769,3902,1,240.81,2,new
770,3507,1,3065.07,2,new
771,1572,1,3254.19,0,at-risk
772,2063,1,2165.66,0,at-risk
773,5579,1,2872.56,2,new
774,5213,1,1595.54,2,new
775,3882,1,5389.09,1,loyal
776,3022,1,4510.25,0,at-risk
777,2463,1,7878.09,1,loyal
778,2845,1,1342.19,0,at-risk
779,1559,1,566.67,0,at-risk
780,3519,1,5064.96,1,loyal
781,2654,1,6625.19,1,loyal
782,2312,1,3578.45,0,at-risk
783,4698,1,7798.6,1,loyal
784,1111,1,682.63,0,at-risk
785,2812,1,6080.76,1,loyal
786,4405,1,1221.66,2,new
787,2015,1,331.7,0,at-risk
788,2703,1,4066.19,0,at-risk
789,2051,1,4667.38,0,at-risk
790,4405,1,4380.1,2,new
791,3028,1,173.69,0,at-risk
792,4027,1,5509.88,1,loyal
793,1061,1,5683.9,0,at-risk
794,3538,1,5599.57,1,loyal
795,1269,1,7627.49,0,at-risk
796,4271,1,8188.08,1,loyal
797,5191,1,8509.92,1,loyal
798,4524,1,8164.8,1,loyal
799,3395,1,8751.33,1,loyal
800,3672,1,7357.68,1,loyal
801,1770,1,1343.22,0,at-risk
802,4210,1,2440.41,2,new
803,5771,1,8902.2,1,loyal
804,2254,1,4454.82,0,at-risk
805,4414,1,7230.11,1,loyal
806,1301,1,9029.36,1,loyal
807,4165,1,6298.86,1,loyal
808,2063,1,148.15,0,at-risk
809,3325,1,5588.85,1,loyal
810,2015,1,9175.33,1,loyal
811,4809,1,5094.62,2,new
812,4059,1,4340.95,2,new
813,5517,1,4308.78,2,new
814,5286,1,8778.69,1,loyal
815,2481,1,4880.8,0,at-risk
816,2298,1,6293.06,1,loyal
817,4441,1,1310.63,2,new
818,5727,1,712.98,2,new
819,3150,1,7285.94,1,loyal
820,3533,1,2321.93,2,new
821,1968,1,4995.21,0,at-risk
822,1166,1,8846.0,1,loyal
823,1692,1,1219.15,0,at-risk
824,5468,1,8921.15,1,loyal
825,4312,1,4112.53,2,new
826,2068,1,6786.72,1,loyal
827,4529,1,8404.25,1,loyal
828,2335,1,931.97,0,at-risk
829,2059,1,2630.99,0,at-risk
830,1843,1,777.19,0,at-risk
831,4169,1,2733.67,2,new
832,5622,1,194.74,2,new
833,3550,1,921.83,2,new
834,3379,1,2465.49,0,at-risk
835,5719,1,1948.19,2,new
836,3657,1,9685.69,1,loyal
837,1537,1,4308.27,0,at-risk
838,1754,1,2238.45,0,at-risk
839,5311,1,8328.73,1,loyal
840,1478,1,4189.13,0,at-risk
841,3817,1,7330.61,1,loyal
842,4929,1,5957.32,2,new
843,1829,1,9835.66,1,loyal
844,3902,1,994.05,2,new
845,2173,1,9946.0,1,loyal
846,3864,1,701.52,2,new
847,3000,1,950.7,0,at-risk
848,4168,1,4396.21,2,new
849,1857,1,7477.21,1,loyal
850,1442,1,6831.17,0,at-risk
851,5397,1,5343.06,2,new
852,1664,1,1571.07,0,at-risk
853,2810,1,5662.92,1,loyal
854,1590,1,9310.82,1,loyal
855,1092,1,9900.03,1,loyal
856,5137,1,740.09,2,new
857,3217,1,4380.36,0,at-risk
858,1595,1,3207.44,0,at-risk
859,2550,1,2109.29,0,at-risk
860,5047,1,8083.66,1,loyal
861,4015,1,794.36,2,new
862,4755,1,9773.72,1,loyal
863,5607,1,1744.2,2,new
864,5719,1,4231.92,2,new
865,1086,1,2414.15,0,at-risk
866,4549,1,740.58,2,new
867,3908,1,4273.79,2,new
868,2766,1,492.42,0,at-risk
869,2021,1,7471.85,1,loyal
870,2692,1,1659.88,0,at-risk
871,5536,1,9500.55,1,loyal
872,2762,1,4738.96,0,at-risk
873,1934,1,2813.01,0,at-risk
874,1095,1,365.35,0,at-risk
875,1440,1,9413.1,1,loyal
876,3344,1,1256.6,0,at-risk
877,1803,1,8326.28,1,loyal
878,2904,1,1927.42,0,at-risk
879,5547,1,9824.83,1,loyal
880,2101,1,417.14,0,at-risk
881,2906,1,5699.75,1,loyal
882,3401,1,776.92,2,new
883,5306,1,9530.74,1,loyal
884,2587,1,1630.7,0,at-risk
885,3088,1,3959.62,0,at-risk
886,5220,1,3213.37,2,new
887,3593,1,1287.9,2,new
888,3272,1,4764.11,0,at-risk
889,4671,1,3254.22,2,new
890,4263,1,915.61,2,new
891,3733,1,3826.5,2,new
892,1695,1,6315.44,0,at-risk
893,1920,1,2636.54,0,at-risk
894,3598,1,4151.37,2,new
895,5723,1,4784.2,2,new
896,3193,1,5179.31,1,loyal
897,1865,1,2092.03,0,at-risk
898,1998,1,6734.26,1,loyal
899,2694,1,2817.0,0,at-risk
900,3310,1,9355.07,1,loyal
901,2609,1,575.6,0,at-risk
902,3401,1,1463.58,2,new
903,2492,1,370.92,0,at-risk
904,1244,1,3474.95,0,at-risk
905,3559,1,5383.17,1,loyal
906,5626,1,5515.84,2,new
907,2453,1,3738.94,0,at-risk
908,1825,1,6697.32,0,at-risk
909,4442,1,88.35,2,new
910,4606,1,6535.26,1,loyal
911,4780,1,2165.04,2,new
912,3382,1,2212.35,0,at-risk
913,1634,1,2992.45,0,at-risk
914,4841,1,2531.77,2,new
915,3491,1,7130.48,1,loyal
916,4725,1,3214.86,2,new
917,1640,1,9816.33,1,loyal
918,4750,1,2159.87,2,new
919,4152,1,848.72,2,new
920,2746,1,5092.18,0,at-risk
921,3847,1,3640.06,2,new
922,1156,1,6129.25,0,at-risk
923,2263,1,5105.85,0,at-risk
924,5246,1,7846.14,1,loyal
925,5715,1,8510.11,1,loyal
926,4923,1,5051.69,2,new
927,4864,1,3706.13,2,new
928,1544,1,6614.9,0,at-risk
929,2221,1,8100.45,1,loyal
930,3765,1,3851.17,2,new
931,2440,1,3474.64,0,at-risk
932,1822,1,8109.65,1,loyal
933,2011,1,3327.79,0,at-risk
934,1229,1,149.15,0,at-risk
935,5458,1,771.44,2,new
936,4225,1,5876.39,1,loyal
937,3869,1,6850.4,1,loyal
938,3763,1,8376.76,1,loyal
939,3599,1,7106.25,1,loyal
940,3186,1,7120.72,1,loyal
941,1349,1,1910.12,0,at-risk
942,2269,1,8880.61,1,loyal
943,3057,1,3585.33,0,at-risk
944,2914,1,2521.01,0,at-risk
945,2041,1,3864.54,0,at-risk
946,2454,1,6480.96,1,loyal
947,3971,1,1319.55,2,new
948,4431,1,5189.66,2,new
949,4084,1,2564.85,2,new
950,3107,1,6256.87,1,loyal
951,2757,1,8072.33,1,loyal
952,1519,1,3243.97,0,at-risk
953,2490,1,1294.07,0,at-risk
954,5661,1,7483.16,1,loyal
955,5411,1,1764.95,2,new
956,3472,1,1680.49,2,new
957,2863,1,1050.14,0,at-risk
958,3727,1,1662.06,2,new
959,3738,1,8444.04,1,loyal
960,4237,1,6948.51,1,loyal
961,3234,1,375.04,0,at-risk
962,2919,1,6714.88,1,loyal
963,3873,1,8560.56,1,loyal
964,4964,1,1472.19,2,new
965,3383,1,5386.81,1,loyal
966,5693,1,6329.07,2,new
967,1403,1,2138.63,0,at-risk
968,3274,1,3389.69,0,at-risk
969,5068,1,4703.19,2,new
970,5669,1,1402.62,2,new
971,2830,1,5646.74,1,loyal
972,2236,1,2286.22,0,at-risk
973,1770,1,818.79,0,at-risk
974,1271,1,9376.04,1,loyal
975,5712,1,7242.24,1,loyal
976,5723,1,1283.08,2,new
977,3559,1,7070.24,1,loyal
978,2742,1,8838.01,1,loyal
979,2010,1,8516.08,1,loyal
980,2507,1,7560.93,1,loyal
981,3942,1,6342.45,1,loyal
982,3257,1,9538.5,1,loyal
983,1358,1,447.74,0,at-risk
984,4915,1,8500.38,1,loyal
985,2402,1,5322.45,0,at-risk
986,5405,1,4452.91,2,new
987,2436,1,7984.5,1,loyal
988,5301,1,8776.67,1,loyal
989,1390,1,5543.64,0,at-risk
990,4127,1,9197.24,1,loyal
991,2720,1,2970.77,0,at-risk
992,1994,1,7554.4,1,loyal
993,4076,1,59.11,2,new
994,4109,1,4029.53,2,new
995,3743,1,4679.85,2,new
996,1373,1,286.05,0,at-risk
997,1173,1,3543.71,0,at-risk
998,4527,1,1664.08,2,new
999,5732,1,1.31,2,new
1000,5389,1,2553.11,2,new
